2022-05-20 00:05:732 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:969 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:378 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:234 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (a043d153fc664a1f5a41a53994be6db1)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:295 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (a043d153fc664a1f5a41a53994be6db1)] -> link text: Used]
2022-05-20 00:05:34 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:13 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:125 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (841eda89c3a62ff2b937c5d68934a175)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:411 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (841eda89c3a62ff2b937c5d68934a175)] -> link text: Used]
2022-05-20 00:05:34 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:140 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (241bfd67aea381b156f30b44aac8f57f)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:864 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (241bfd67aea381b156f30b44aac8f57f)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:257 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:805 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (32338e8aae02b38e33b66b71843adb56)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:485 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (32338e8aae02b38e33b66b71843adb56)] -> link text: Used]
2022-05-20 00:05:412 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (32338e8aae02b38e33b66b71843adb56)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 00:05:762 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:70 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:538 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:802 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (5e6dc4e823dd85b6a95f0a030d11f72a)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:267 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (5e6dc4e823dd85b6a95f0a030d11f72a)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:716 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (5e6dc4e823dd85b6a95f0a030d11f72a)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 00:05:441 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:244 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (319361495d04ea48c87234daef763fe4)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:522 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:697 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:239 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (f6a6190864c158027ca3467fa73d6153)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:89 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (f6a6190864c158027ca3467fa73d6153)] -> link text: Used]
2022-05-20 00:05:160 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:211 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:17 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:972 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (4402f50660e1ecd7f156a2a1dfbcc43c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:847 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (4402f50660e1ecd7f156a2a1dfbcc43c)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:80 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:812 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (87c24071ae41c04df14219a35b70d213)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:571 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:50 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (3c140faf5e24beabc4a70837812426d7)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:605 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (3c140faf5e24beabc4a70837812426d7)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:830 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (3c140faf5e24beabc4a70837812426d7)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 00:05:923 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:745 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:675 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (29534bef92ad52048e271474e8d3ebc3)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:448 INFO  HomePage :38 - Click on search car : [[ChromeDriver: chrome on WINDOWS (29534bef92ad52048e271474e8d3ebc3)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 00:05:92 INFO  HomePage :24 - Verify car make : [[ChromeDriver: chrome on WINDOWS (29534bef92ad52048e271474e8d3ebc3)] -> xpath: //div[@class='cgLinkCustom make']]
2022-05-20 00:05:203 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:497 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:346 INFO  ManageDriver :30 - Launching Chrome Browser
2022-05-20 00:05:344 INFO  HomePage :44 - Hover mouse over Buy and Sell :[[ChromeDriver: chrome on WINDOWS (3fdfc46d8c6297364c26a1365f9593c7)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 00:05:834 INFO  HomePage :33 - Click on used link : [[ChromeDriver: chrome on WINDOWS (3fdfc46d8c6297364c26a1365f9593c7)] -> link text: Used]
